TransactionID,ItemDescription
4319,"Beer,Bread,Jam,Milk,Butter"
4320,"Cheese,Coke,Milk,Bread"
4321,"Eggs,Juice"
4322,"Bread,Beer,Milk,Butter"
4323,"Bread,Juice,Milk"
4324,"Beer,Butter"
4325,"Jam,Butter"
4326,"Bread,Jam,Cheese,Butter"
4327,"Bread,Milk"
4328,"Eggs,Bread,Milk"
4329,"Eggs,Milk,Cheese,Coke,Butter"
4330,"Bread,Milk,Juice,Cheese,Butter"
4331,"Bread,Beer,Juice,Coke,Butter"
4332,"Coke,Milk,Butter"
4333,"Beer,Milk"
4334,"Bread,Cheese,Butter"
4335,"Eggs,Beer,Jam,Milk,Juice"
4336,"Bread,Milk"
4337,"Bread,Coke,Butter"
4338,"Juice,Coke"
4339,"Bread,Milk,Butter"
4340,"Bread,Jam"
4341,"Bread,Milk,Juice,Cheese,Butter"
4342,"Coke,Juice,Cheese"
4343,"Cheese,Jam,Milk,Butter"
4344,"Beer,Juice,Coke,Milk"
4345,"Eggs,Bread,Milk,Coke,Butter"
4346,"Bread,Milk,Beer"
4347,"Bread,Juice,Milk"
4348,"Eggs,Bread,Coke,Milk"
4349,"Coke,Milk"
4350,"Bread,Juice,Milk,Butter"
4351,"Beer,Jam,Milk,Cheese,Butter"
4352,"Eggs,Juice,Cheese"
4353,"Beer,Jam,Butter"
4354,"Bread,Milk,Butter"
4355,"Bread,Cheese"
4356,"Eggs,Bread,Juice,Cheese,Butter"
4357,"Bread,Juice,Coke,Butter"
4358,"Eggs,Jam,Juice,Cheese,Coke"
4359,"Eggs,Beer,Coke"
4360,"Coke,Juice,Milk,Butter"
4361,"Coke,Milk"
4362,"Eggs,Bread,Jam,Butter"
4363,"Juice,Cheese,Butter"
4364,"Milk,Butter"
4365,"Beer,Coke,Milk,Butter"
4366,"Eggs,Milk,Cheese,Coke,Butter"
4367,"Bread,Juice,Butter"
4368,"Eggs,Bread,Juice,Milk"
4369,"Coke,Butter"
4370,"Eggs,Jam,Milk"
4371,"Coke,Butter"
4372,"Eggs,Bread,Coke,Beer"
4373,"Eggs,Cheese"
4374,"Eggs,Cheese,Milk"
4375,"Beer,Jam,Coke"
4376,"Bread,Milk,Butter"
4377,"Bread,Juice,Cheese,Milk"
4378,"Milk,Butter"
4379,"Bread,Juice,Milk"
4380,"Beer,Bread,Milk,Coke,Butter"
4381,"Bread,Milk,Juice,Coke,Butter"
4382,"Cheese,Milk"
4383,"Bread,Jam,Milk,Cheese,Butter"
4384,"Eggs,Bread,Beer,Milk,Butter"
4385,"Bread,Milk,Butter"
4386,"Bread,Beer"
4387,"Eggs,Bread,Cheese"
4388,"Eggs,Bread"
4389,"Eggs,Juice"
4390,"Eggs,Bread,Milk,Butter"
4391,"Bread,Juice"
4392,"Eggs,Bread,Coke"
4393,"Cheese,Milk"
4394,"Jam,Juice,Coke,Butter"
4395,"Eggs,Bread,Milk,Juice,Cheese"
4396,"Milk,Bread,Cheese,Butter"
4397,"Bread,Cheese,Milk,Butter"
4398,"Beer,Jam"
4399,"Eggs,Cheese,Milk"
4400,"Bread,Coke,Cheese,Butter"
4401,"Eggs,Jam,Butter"
4402,"Beer,Bread,Jam,Cheese,Coke"
4403,"Bread,Milk"
4404,"Bread,Coke,Butter"
4405,"Bread,Cheese,Milk,Beer"
4406,"Bread,Butter"
4407,"Bread,Juice,Coke,Milk"
4408,"Bread,Milk,Juice,Cheese,Butter"
4409,"Eggs,Bread,Cheese,Milk"
4410,"Bread,Cheese,Milk,Butter"
4411,"Eggs,Milk,Juice,Cheese,Butter"
4412,"Beer,Milk,Juice,Cheese,Butter"
4413,"Juice,Coke,Cheese"
4414,"Coke,Butter"
4415,"Coke,Cheese,Milk"
4416,"Bread,Butter"
4417,"Bread,Jam,Milk,Cheese,Butter"
4418,"Beer,Bread,Milk,Butter"
4419,"Bread,Milk"
4420,"Beer,Jam,Cheese,Coke,Butter"
4421,"Eggs,Bread,Beer,Juice,Coke"
4422,"Bread,Milk"
4423,"Bread,Juice,Milk"
4424,"Beer,Juice,Butter"
4425,"Cheese,Milk"
4426,"Eggs,Bread,Milk,Juice,Coke"
4427,"Eggs,Bread,Coke,Butter"
4428,"Coke,Bread,Juice,Cheese"
4429,"Eggs,Juice,Cheese"
4430,"Eggs,Juice,Milk"
4431,"Eggs,Butter"
4432,"Eggs,Bread,Cheese,Coke,Butter"
4433,"Beer,Jam,Cheese"
4434,"Bread,Milk,Juice,Cheese,Butter"
4435,"Eggs,Jam,Milk,Cheese,Butter"
4436,"Jam,Coke"
4437,"Bread,Jam,Milk"
4438,"Bread,Coke,Milk,Butter"
4439,"Beer,Bread,Jam,Cheese,Coke"
4440,"Eggs,Juice,Coke,Butter"
4441,"Eggs,Butter"
4442,"Beer,Coke,Milk,Butter"
4443,"Bread,Milk,Juice,Coke,Butter"
4444,"Bread,Juice"
4445,"Jam,Juice"
4446,"Eggs,Bread,Cheese,Butter"
4447,"Eggs,Bread,Jam,Milk,Butter"
4448,"Eggs,Bread,Milk"
4449,"Eggs,Bread,Juice,Coke,Butter"
4450,"Eggs,Bread,Juice,Butter"
4451,"Beer,Butter"
4452,"Bread,Milk,Cheese,Coke,Butter"
4453,"Beer,Bread,Milk,Cheese,Butter"
4454,"Bread,Juice,Butter"
4455,"Eggs,Bread,Milk,Cheese,Butter"
4456,"Eggs,Jam,Coke,Milk"
4457,"Eggs,Bread,Juice,Coke,Butter"
4458,"Beer,Jam,Coke"
4459,"Eggs,Bread,Beer,Coke,Butter"
4460,"Bread,Juice,Milk,Butter"
4461,"Eggs,Juice,Coke"
4462,"Cheese,Butter"
